STREET_NAME_PATTERN,,Abraham-a-Sancta-Clara-Gasse
STREET_NAME_PATTERN,,Adlergasse
STREET_NAME_PATTERN,,Akademiestraße
STREET_NAME_PATTERN,,Albertinaplatz
STREET_NAME_PATTERN,,Albrechtsgasse
STREET_NAME_PATTERN,,Albrechtsplatz
STREET_NAME_PATTERN,,Alta Strata
STREET_NAME_PATTERN,,Alte Walfischgasse
STREET_NAME_PATTERN,,Am Bergl
STREET_NAME_PATTERN,,Am Gestade
STREET_NAME_PATTERN,,Am Hof
STREET_NAME_PATTERN,,Am Sanct Jakobsfreithof
STREET_NAME_PATTERN,,Amaliengasse
STREET_NAME_PATTERN,,An Sanct Clarafreithof
STREET_NAME_PATTERN,,An dem Milchgraben
STREET_NAME_PATTERN,,An der Hülben
STREET_NAME_PATTERN,,Annagasse
STREET_NAME_PATTERN,,Armensündergassel
STREET_NAME_PATTERN,,Aspernplatz
STREET_NAME_PATTERN,,Auerspergstraße
STREET_NAME_PATTERN,,Auf der Dacken
STREET_NAME_PATTERN,,Auf der Goldschmiede
STREET_NAME_PATTERN,,Auf der Hohen Brücke
STREET_NAME_PATTERN,,Augustinerbastei
STREET_NAME_PATTERN,,Augustinerstraße
STREET_NAME_PATTERN,,Auwinkel
STREET_NAME_PATTERN,,Babenbergerstraße
STREET_NAME_PATTERN,,Ballgasse
STREET_NAME_PATTERN,,Ballhausplatz
STREET_NAME_PATTERN,,Ballplatz
STREET_NAME_PATTERN,,Bankgasse
STREET_NAME_PATTERN,,Barbaragasse
STREET_NAME_PATTERN,,Barrikadenstraße
STREET_NAME_PATTERN,,Bartensteingasse
STREET_NAME_PATTERN,,Bauernmarkt
STREET_NAME_PATTERN,,Beethovenplatz
STREET_NAME_PATTERN,,Bei der Hohen Brücke
STREET_NAME_PATTERN,,Bellariastraße
STREET_NAME_PATTERN,,Beserlpark
STREET_NAME_PATTERN,,Biberstraße
STREET_NAME_PATTERN,,Bibliotheksplatz
STREET_NAME_PATTERN,,Bilpingerstraße
STREET_NAME_PATTERN,,Bischofgasse
STREET_NAME_PATTERN,,Blumenstockgasse
STREET_NAME_PATTERN,,Blutgasse
STREET_NAME_PATTERN,,Bockgasse
STREET_NAME_PATTERN,,Bognergasse
STREET_NAME_PATTERN,,Brandstatt
STREET_NAME_PATTERN,,Brandstätte
STREET_NAME_PATTERN,,Brunnengasse
STREET_NAME_PATTERN,,Brunngasse
STREET_NAME_PATTERN,,Bruno-Kreisky-Gasse
STREET_NAME_PATTERN,,Bräunerstraße
STREET_NAME_PATTERN,,Buchfellergraben
STREET_NAME_PATTERN,,Burggarten
STREET_NAME_PATTERN,,Bäckerstraße
STREET_NAME_PATTERN,,Börsegasse
STREET_NAME_PATTERN,,Börsepark
STREET_NAME_PATTERN,,Börseplatz
STREET_NAME_PATTERN,,Bösendorferstraße
STREET_NAME_PATTERN,,Bürgermeistergasse
STREET_NAME_PATTERN,,Bürstenbindergasse
STREET_NAME_PATTERN,,Camesinagasse
STREET_NAME_PATTERN,,Canovagasse
STREET_NAME_PATTERN,,Christinengasse
STREET_NAME_PATTERN,,Churhausgasse
STREET_NAME_PATTERN,,Cobdengasse
STREET_NAME_PATTERN,,Coburgbastei
STREET_NAME_PATTERN,,Concordiaplatz
STREET_NAME_PATTERN,,Constitutionsplatz
STREET_NAME_PATTERN,,Cäciliengasse
STREET_NAME_PATTERN,,Desider-Friedmann-Platz
STREET_NAME_PATTERN,,Deutschmeisterplatz
STREET_NAME_PATTERN,,Doblhoffgasse
STREET_NAME_PATTERN,,Domgasse
STREET_NAME_PATTERN,,Dominikanergasse
STREET_NAME_PATTERN,,Dominikanerplatz
STREET_NAME_PATTERN,,Donnergasse
STREET_NAME_PATTERN,,Dorotheergasse
STREET_NAME_PATTERN,,Dr.-Ignaz-Seipel-Platz
STREET_NAME_PATTERN,,Dr.-Ignaz-Seipel-Ring
STREET_NAME_PATTERN,,Dr.-Karl-Lueger-Platz
STREET_NAME_PATTERN,,Dr.-Karl-Lueger-Ring
STREET_NAME_PATTERN,,Dr.-Karl-Renner-Ring
STREET_NAME_PATTERN,,Drachengasse
STREET_NAME_PATTERN,,Drahtgasse
STREET_NAME_PATTERN,,Dumbastraße
STREET_NAME_PATTERN,,Ebendorferstraße
STREET_NAME_PATTERN,,Einheitsplatz
STREET_NAME_PATTERN,,Elf-Lümmel-Gasse
STREET_NAME_PATTERN,,Elisabethstraße
STREET_NAME_PATTERN,,Ertlgasse
STREET_NAME_PATTERN,,Eschenbachgasse
STREET_NAME_PATTERN,,Esperantopark
STREET_NAME_PATTERN,,Essiggasse
STREET_NAME_PATTERN,,Evagassel
STREET_NAME_PATTERN,,Eßlinggasse
STREET_NAME_PATTERN,,Fahnengasse
STREET_NAME_PATTERN,,Falkestraße
STREET_NAME_PATTERN,,Felderstraße
STREET_NAME_PATTERN,,Ferdinandsplatz
STREET_NAME_PATTERN,,Fichtegasse
STREET_NAME_PATTERN,,Filzerstraße
STREET_NAME_PATTERN,,Filzgasse
STREET_NAME_PATTERN,,Fischhof
STREET_NAME_PATTERN,,Flaschnergasse
STREET_NAME_PATTERN,,Fleischmarkt
STREET_NAME_PATTERN,,Fleischmarktstiege
STREET_NAME_PATTERN,,Franz-Josefs-Kai
STREET_NAME_PATTERN,,Franzensplatz
STREET_NAME_PATTERN,,Franzensring
STREET_NAME_PATTERN,,Franziskanerplatz
STREET_NAME_PATTERN,,Freda-Meissner-Blau-Promenade
STREET_NAME_PATTERN,,Freiheitsgasse
STREET_NAME_PATTERN,,Freiheitsplatz
STREET_NAME_PATTERN,,Freyung
STREET_NAME_PATTERN,,Friedrich-Schmidt-Platz
STREET_NAME_PATTERN,,Friedrichstraße
STREET_NAME_PATTERN,,Fritz-Wotruba-Promenade
STREET_NAME_PATTERN,,Färbergasse
STREET_NAME_PATTERN,,Färberstraße
STREET_NAME_PATTERN,,Führichgasse
STREET_NAME_PATTERN,,Fütterergasse
STREET_NAME_PATTERN,,Garten der Republik
STREET_NAME_PATTERN,,Gartenbaupromenade
STREET_NAME_PATTERN,,Gassel beim Heiligenkreuzerhof
STREET_NAME_PATTERN,,Gassel vorm Heiligenkreuzerhof
STREET_NAME_PATTERN,,Gauermanngasse
STREET_NAME_PATTERN,,Gegenüber dem Erzbischofhof
STREET_NAME_PATTERN,,Georg-Coch-Straße
STREET_NAME_PATTERN,,Getreidemarkt
STREET_NAME_PATTERN,,Girardipark
STREET_NAME_PATTERN,,Giselastraße
STREET_NAME_PATTERN,,Glockengasse
STREET_NAME_PATTERN,,Gluckgasse
STREET_NAME_PATTERN,,Goethegasse
STREET_NAME_PATTERN,,Goldschmiedgasse
STREET_NAME_PATTERN,,Gonzagagasse
STREET_NAME_PATTERN,,Gottfried-von-Einem-Platz
STREET_NAME_PATTERN,,Graben
STREET_NAME_PATTERN,,Grabengasse
STREET_NAME_PATTERN,,Grashofgasse
STREET_NAME_PATTERN,,Grete-Rehor-Park
STREET_NAME_PATTERN,,Griechengasse
STREET_NAME_PATTERN,,Grillparzerstraße
STREET_NAME_PATTERN,,Großes Paternostergässel
STREET_NAME_PATTERN,,Grünangergasse
STREET_NAME_PATTERN,,Gässel beim gelben Adler
STREET_NAME_PATTERN,,Gässlein bei der Badstube
STREET_NAME_PATTERN,,Gölsdorfgasse
STREET_NAME_PATTERN,,Göttweihergasse
STREET_NAME_PATTERN,,Haarmarkt
STREET_NAME_PATTERN,,Habsburgergasse
STREET_NAME_PATTERN,,Hafnersteig
STREET_NAME_PATTERN,,Hansenstraße
STREET_NAME_PATTERN,,Hanuschgasse
STREET_NAME_PATTERN,,Hegelgasse
STREET_NAME_PATTERN,,Heidenhainstraße
STREET_NAME_PATTERN,,Heidenschuß
STREET_NAME_PATTERN,,Heiligenkreuzerstraße
STREET_NAME_PATTERN,,Heinrichsgasse
STREET_NAME_PATTERN,,Heldenplatz
STREET_NAME_PATTERN,,Helferstorferstraße
STREET_NAME_PATTERN,,Herbert-von-Karajan-Platz
STREET_NAME_PATTERN,,Hermann-Gmeiner-Park
STREET_NAME_PATTERN,,Herrengasse
STREET_NAME_PATTERN,,Heßgasse
STREET_NAME_PATTERN,,Himmelpfortgasse
STREET_NAME_PATTERN,,Hochstraße
STREET_NAME_PATTERN,,Hofgarten
STREET_NAME_PATTERN,,Hofgartengasse
STREET_NAME_PATTERN,,Hofgässel
STREET_NAME_PATTERN,,Hohenstaufengasse
STREET_NAME_PATTERN,,Honiggäßlein
STREET_NAME_PATTERN,,Hundsfottgässel
STREET_NAME_PATTERN,,Hutstoppergäßchen
STREET_NAME_PATTERN,,Häringmarkt
STREET_NAME_PATTERN,,Hühnergäßchen
STREET_NAME_PATTERN,,Hühnerlochgasse
STREET_NAME_PATTERN,,In der Burg
STREET_NAME_PATTERN,,Irisgasse
STREET_NAME_PATTERN,,Jakobergasse
STREET_NAME_PATTERN,,Jakoberhof
STREET_NAME_PATTERN,,Jasomirgottstraße
STREET_NAME_PATTERN,,Jesuitengasse
STREET_NAME_PATTERN,,Jesuitenplatz
STREET_NAME_PATTERN,,Jesuiterplatzel
STREET_NAME_PATTERN,,Johann-Sebastian-Bach-Gasse
STREET_NAME_PATTERN,,Johannesgasse
STREET_NAME_PATTERN,,Jordangasse
STREET_NAME_PATTERN,,Josef-Bürckel-Ring
STREET_NAME_PATTERN,,Josef-Meinrad-Platz
STREET_NAME_PATTERN,,Josefsplatz
STREET_NAME_PATTERN,,Judengasse
STREET_NAME_PATTERN,,Judenplatz
STREET_NAME_PATTERN,,Julius-Raab-Platz
STREET_NAME_PATTERN,,Jungferngasse
STREET_NAME_PATTERN,,Kaiser-Ferdinands-Platz
STREET_NAME_PATTERN,,Kaiser-Franz-Joseph-Park
STREET_NAME_PATTERN,,Kaiser-Wilhelm-Ring
STREET_NAME_PATTERN,,Kaisergarten
STREET_NAME_PATTERN,,Kalkmarkt
STREET_NAME_PATTERN,,Kammerhof
STREET_NAME_PATTERN,,Kantgasse
STREET_NAME_PATTERN,,Karlsplatz
STREET_NAME_PATTERN,,Katzensteig
STREET_NAME_PATTERN,,Keilgasse
STREET_NAME_PATTERN,,Kergässel
STREET_NAME_PATTERN,,Kienmarkt
STREET_NAME_PATTERN,,Kirchengasse
STREET_NAME_PATTERN,,Kirchengässel
STREET_NAME_PATTERN,,Kleeblattgasse
STREET_NAME_PATTERN,,Kleine Bognergasse
STREET_NAME_PATTERN,,Kleine Gasse
STREET_NAME_PATTERN,,Kleine Kirchengasse
STREET_NAME_PATTERN,,Kleine Schulerstraße
STREET_NAME_PATTERN,,Kleppergasse
STREET_NAME_PATTERN,,Klostergasse
STREET_NAME_PATTERN,,Kochgasse
STREET_NAME_PATTERN,,Kohlmarkt
STREET_NAME_PATTERN,,Kohlmessergasse
STREET_NAME_PATTERN,,Kolowratring
STREET_NAME_PATTERN,,Komödiengasse
STREET_NAME_PATTERN,,Konstitutionsplatz
STREET_NAME_PATTERN,,Kopalplatz
STREET_NAME_PATTERN,,Kramergasse
STREET_NAME_PATTERN,,Krautgasse
STREET_NAME_PATTERN,,Krebsgasse
STREET_NAME_PATTERN,,Kremser Straße
STREET_NAME_PATTERN,,Kreuzgasse
STREET_NAME_PATTERN,,Krongasse
STREET_NAME_PATTERN,,Krugerstraße
STREET_NAME_PATTERN,,Kumpfgasse
STREET_NAME_PATTERN,,Kupferschmiedgasse
STREET_NAME_PATTERN,,Kurdewaenerstraße
STREET_NAME_PATTERN,,Kurrentgasse
STREET_NAME_PATTERN,,Kärntner Durchgang
STREET_NAME_PATTERN,,Kärntner Ring
STREET_NAME_PATTERN,,Kärntnertorpassage
STREET_NAME_PATTERN,,Köllnerhofgasse
STREET_NAME_PATTERN,,Körblergasse
STREET_NAME_PATTERN,,Kühfußgasse
STREET_NAME_PATTERN,,Künstlergasse
STREET_NAME_PATTERN,,Laderstraße
STREET_NAME_PATTERN,,Landesgerichtsstraße
STREET_NAME_PATTERN,,Landhausgasse
STREET_NAME_PATTERN,,Landskrongasse
STREET_NAME_PATTERN,,Lastenstraße
STREET_NAME_PATTERN,,Laurenzergasse
STREET_NAME_PATTERN,,Leopold-Figl-Gasse
STREET_NAME_PATTERN,,Leopold-Gratz-Platz
STREET_NAME_PATTERN,,Lichtenfelsgasse
STREET_NAME_PATTERN,,Lichtensteg
STREET_NAME_PATTERN,,Liebenberggasse
STREET_NAME_PATTERN,,Liebiggasse
STREET_NAME_PATTERN,,Liliengasse
STREET_NAME_PATTERN,,Linnengäßchen
STREET_NAME_PATTERN,,Lisztgasse
STREET_NAME_PATTERN,,Lobkowitzplatz
STREET_NAME_PATTERN,,Lothringerstraße
STREET_NAME_PATTERN,,Lugeck
STREET_NAME_PATTERN,,Löwelstraße
STREET_NAME_PATTERN,,Magistratsstraße
STREET_NAME_PATTERN,,Mahlerstraße
STREET_NAME_PATTERN,,Makartgasse
STREET_NAME_PATTERN,,Marc-Aurel-Straße
STREET_NAME_PATTERN,,Marco-d'Aviano-Gasse
STREET_NAME_PATTERN,,Maria-Theresien-Platz
STREET_NAME_PATTERN,,Maria-Theresien-Straße
STREET_NAME_PATTERN,,Mariengasse
STREET_NAME_PATTERN,,Marienstiege
STREET_NAME_PATTERN,,Max-Weiler-Platz
STREET_NAME_PATTERN,,Maximilianstraße
STREET_NAME_PATTERN,,Maysedergasse
STREET_NAME_PATTERN,,Meistersingerstraße
STREET_NAME_PATTERN,,Mentlerstraße
STREET_NAME_PATTERN,,Messeplatz
STREET_NAME_PATTERN,,Metastasiogasse
STREET_NAME_PATTERN,,Michaelerdurchgang
STREET_NAME_PATTERN,,Michaelerplatz
STREET_NAME_PATTERN,,Milchgasse
STREET_NAME_PATTERN,,Minoritengasse
STREET_NAME_PATTERN,,Minoritenplatz
STREET_NAME_PATTERN,,Morzinplatz
STREET_NAME_PATTERN,,Museumstraße
STREET_NAME_PATTERN,,Musikvereinsplatz
STREET_NAME_PATTERN,,Münzerstraße
STREET_NAME_PATTERN,,Naglergasse
STREET_NAME_PATTERN,,Neubadgasse
STREET_NAME_PATTERN,,Neuburger Gasse
STREET_NAME_PATTERN,,Neuer Kienmarkt
STREET_NAME_PATTERN,,Neuer Markt
STREET_NAME_PATTERN,,Neumarktgassel
STREET_NAME_PATTERN,,Neutorgasse
STREET_NAME_PATTERN,,Nibelungengasse
STREET_NAME_PATTERN,,Nikolaigasse
STREET_NAME_PATTERN,,Nächst der Schmiede
STREET_NAME_PATTERN,,Ofenlochgasse
STREET_NAME_PATTERN,,Operngasse
STREET_NAME_PATTERN,,Opernring
STREET_NAME_PATTERN,,Oppolzergasse
STREET_NAME_PATTERN,,Oskar-Kokoschka-Platz
STREET_NAME_PATTERN,,Palimalliplatz
STREET_NAME_PATTERN,,Paradeplatz
STREET_NAME_PATTERN,,Parisergasse
STREET_NAME_PATTERN,,Parkring
STREET_NAME_PATTERN,,Parlamentsring
STREET_NAME_PATTERN,,Passauer Gasse
STREET_NAME_PATTERN,,Passauer Platz
STREET_NAME_PATTERN,,Paternostergässchen
STREET_NAME_PATTERN,,Pestalozzigasse
STREET_NAME_PATTERN,,Petersplatz
STREET_NAME_PATTERN,,Petrarcagasse
STREET_NAME_PATTERN,,Philharmonikerstraße
STREET_NAME_PATTERN,,Pippingerstraße
STREET_NAME_PATTERN,,Plankengasse
STREET_NAME_PATTERN,,Postgasse
STREET_NAME_PATTERN,,Predigergasse
STREET_NAME_PATTERN,,Preidenstraße
STREET_NAME_PATTERN,,Preßgasse
STREET_NAME_PATTERN,,Promenadenplatz
STREET_NAME_PATTERN,,Rabengasse
STREET_NAME_PATTERN,,Rabenplatz
STREET_NAME_PATTERN,,Radstraße
STREET_NAME_PATTERN,,Rathauspark
STREET_NAME_PATTERN,,Rathausplatz
STREET_NAME_PATTERN,,Rathausstraße
STREET_NAME_PATTERN,,Raubergäßchen
STREET_NAME_PATTERN,,Rauhensteingasse
STREET_NAME_PATTERN,,Refelbühel
STREET_NAME_PATTERN,,Regierungsgasse
STREET_NAME_PATTERN,,Reichsratsplatz
STREET_NAME_PATTERN,,Reichsratsstraße
STREET_NAME_PATTERN,,Reischachstraße
STREET_NAME_PATTERN,,Reitschulgasse
STREET_NAME_PATTERN,,Renngasse
STREET_NAME_PATTERN,,Revolutionsplatz
STREET_NAME_PATTERN,,Riemergasse
STREET_NAME_PATTERN,,Ring des 12. November
STREET_NAME_PATTERN,,Ringstraße
STREET_NAME_PATTERN,,Robert-Stolz-Platz
STREET_NAME_PATTERN,,Rock-Park
STREET_NAME_PATTERN,,Rockhgasse
STREET_NAME_PATTERN,,Rosenbursenstraße
STREET_NAME_PATTERN,,Rosengasse
STREET_NAME_PATTERN,,Rosmaringasse
STREET_NAME_PATTERN,,Rotenturmstraße
STREET_NAME_PATTERN,,Rotgasse
STREET_NAME_PATTERN,,Rudolfsplatz
STREET_NAME_PATTERN,,Ruprechtsplatz
STREET_NAME_PATTERN,,Salvatorgasse
STREET_NAME_PATTERN,,Salzgasse
STREET_NAME_PATTERN,,Salztorgasse
STREET_NAME_PATTERN,,Sattlergasse
STREET_NAME_PATTERN,,Schallautzerstraße
STREET_NAME_PATTERN,,Schauflergasse
STREET_NAME_PATTERN,,Schellinggasse
STREET_NAME_PATTERN,,Schenkenstraße
STREET_NAME_PATTERN,,Schillergasse
STREET_NAME_PATTERN,,Schillerplatz
STREET_NAME_PATTERN,,Schiltergasse
STREET_NAME_PATTERN,,Schleifgassel
STREET_NAME_PATTERN,,Schlossergasse
STREET_NAME_PATTERN,,Schmalgasse
STREET_NAME_PATTERN,,Schmerlingplatz
STREET_NAME_PATTERN,,Schottengasse
STREET_NAME_PATTERN,,Schottenring
STREET_NAME_PATTERN,,Schreyvogelgasse
STREET_NAME_PATTERN,,Schubertring
