STREET_NAME_PATTERN,,Abraham-a-Sancta-Clara-Gasse
STREET_NAME_PATTERN,,Schulgasse
STREET_NAME_PATTERN,,Schulhof
STREET_NAME_PATTERN,,Schultergasse
STREET_NAME_PATTERN,,Schwangasse
STREET_NAME_PATTERN,,Schwarzenbergplatz
STREET_NAME_PATTERN,,Schwarzenbergstraße
STREET_NAME_PATTERN,,Schwedenplatz
STREET_NAME_PATTERN,,Schweinemarkt
STREET_NAME_PATTERN,,Schwertgasse
STREET_NAME_PATTERN,,Schwibbogengasse
STREET_NAME_PATTERN,,Schönlaterngasse
STREET_NAME_PATTERN,,Seilergasse
STREET_NAME_PATTERN,,Seilerstätte
STREET_NAME_PATTERN,,Seitenstettengasse
STREET_NAME_PATTERN,,Seitzergasse
STREET_NAME_PATTERN,,Siebenbrunnengässel
STREET_NAME_PATTERN,,Singerstraße
STREET_NAME_PATTERN,,Sonnenfelsgasse
STREET_NAME_PATTERN,,Spenglergasse
STREET_NAME_PATTERN,,Spiegelgasse
STREET_NAME_PATTERN,,Spitalgasse
STREET_NAME_PATTERN,,Spitalplatz
STREET_NAME_PATTERN,,Spänglergasse
STREET_NAME_PATTERN,,Stadiongasse
STREET_NAME_PATTERN,,Stadtpark
STREET_NAME_PATTERN,,Stallburggasse
STREET_NAME_PATTERN,,Steindlgasse
STREET_NAME_PATTERN,,Steinmetzplatz
STREET_NAME_PATTERN,,Stephansplatz
STREET_NAME_PATTERN,,Sterngasse
STREET_NAME_PATTERN,,Sternwartgasse
STREET_NAME_PATTERN,,Steyrerhof
STREET_NAME_PATTERN,,Stiftgasse
STREET_NAME_PATTERN,,Stock-im-Eisen-Platz
STREET_NAME_PATTERN,,Stoß im Himmel
STREET_NAME_PATTERN,,Strauchgasse
STREET_NAME_PATTERN,,Strobelgasse
STREET_NAME_PATTERN,,Stubenring
STREET_NAME_PATTERN,,Studentenstraße
STREET_NAME_PATTERN,,Sulzgässel
STREET_NAME_PATTERN,,Taschnergäßchen
STREET_NAME_PATTERN,,Taubengasse
STREET_NAME_PATTERN,,Tegetthoffstraße
STREET_NAME_PATTERN,,Teinfaltstraße
STREET_NAME_PATTERN,,Theodor-Herzl-Platz
STREET_NAME_PATTERN,,Tiefer Graben
STREET_NAME_PATTERN,,Traibotenstraße
STREET_NAME_PATTERN,,Trummelhofgasse
STREET_NAME_PATTERN,,Tuchlauben
STREET_NAME_PATTERN,,Universitätsplatz
STREET_NAME_PATTERN,,Universitätsring
STREET_NAME_PATTERN,,Universitätsstraße
STREET_NAME_PATTERN,,Unter den Felbern
STREET_NAME_PATTERN,,Unter den Fleischbänken
STREET_NAME_PATTERN,,Unter den Sattlern
STREET_NAME_PATTERN,,Unter den Schmertischen
STREET_NAME_PATTERN,,Uraniastraße
STREET_NAME_PATTERN,,Versöhnungsstraße
STREET_NAME_PATTERN,,Volksgarten
STREET_NAME_PATTERN,,Volksgartenstraße
STREET_NAME_PATTERN,,Volksplatz
STREET_NAME_PATTERN,,Vorlaufstraße
STREET_NAME_PATTERN,,Walchstraße
STREET_NAME_PATTERN,,Walfischgasse
STREET_NAME_PATTERN,,Walichstraße
STREET_NAME_PATTERN,,Wallfischgasse
STREET_NAME_PATTERN,,Wallfischplatz
STREET_NAME_PATTERN,,Wallnerstraße
STREET_NAME_PATTERN,,Weidenstraße
STREET_NAME_PATTERN,,Weiskirchnerstraße
STREET_NAME_PATTERN,,Werdertorgasse
STREET_NAME_PATTERN,,Wiesingerstraße
STREET_NAME_PATTERN,,Wildpretmarkt
STREET_NAME_PATTERN,,Wildwerkerstraße
STREET_NAME_PATTERN,,Windhaaggasse
STREET_NAME_PATTERN,,Wintergassel
STREET_NAME_PATTERN,,Wipplingerstraße
STREET_NAME_PATTERN,,Wolfengasse
STREET_NAME_PATTERN,,Wollzeile
STREET_NAME_PATTERN,,Wächtergasse
STREET_NAME_PATTERN,,Zedlitzgasse
STREET_NAME_PATTERN,,Zelinkagasse
STREET_NAME_PATTERN,,Zeughausgasse
STREET_NAME_PATTERN,,Zu den sieben Schwibbogen
ROAD_NAME_PATTERN,,Abraham-a-Sancta-Clara-Gasse
ROAD_NAME_PATTERN,,Adlergasse
ROAD_NAME_PATTERN,,Albrechtsgasse
ROAD_NAME_PATTERN,,Alte Walfischgasse
ROAD_NAME_PATTERN,,Am Bergl
ROAD_NAME_PATTERN,,Am Gestade
ROAD_NAME_PATTERN,,Am Hof
ROAD_NAME_PATTERN,,Am Sanct Jakobsfreithof
ROAD_NAME_PATTERN,,Amaliengasse
ROAD_NAME_PATTERN,,An Sanct Clarafreithof
ROAD_NAME_PATTERN,,An dem Milchgraben
ROAD_NAME_PATTERN,,An der Hülben
ROAD_NAME_PATTERN,,Annagasse
ROAD_NAME_PATTERN,,Armensündergassel
ROAD_NAME_PATTERN,,Auf der Dacken
ROAD_NAME_PATTERN,,Auf der Goldschmiede
ROAD_NAME_PATTERN,,Auf der Hohen Brücke
ROAD_NAME_PATTERN,,Auwinkel
ROAD_NAME_PATTERN,,Ballgasse
ROAD_NAME_PATTERN,,Ballplatz
ROAD_NAME_PATTERN,,Bankgasse
ROAD_NAME_PATTERN,,Barbaragasse
ROAD_NAME_PATTERN,,Bauernmarkt
ROAD_NAME_PATTERN,,Bei der Hohen Brücke
ROAD_NAME_PATTERN,,Beserlpark
ROAD_NAME_PATTERN,,Bischofgasse
ROAD_NAME_PATTERN,,Blumenstockgasse
ROAD_NAME_PATTERN,,Blutgasse
ROAD_NAME_PATTERN,,Bockgasse
ROAD_NAME_PATTERN,,Bognergasse
ROAD_NAME_PATTERN,,Brandstatt
ROAD_NAME_PATTERN,,Brandstätte
ROAD_NAME_PATTERN,,Brunnengasse
ROAD_NAME_PATTERN,,Brunngasse
ROAD_NAME_PATTERN,,Bruno-Kreisky-Gasse
ROAD_NAME_PATTERN,,Buchfellergraben
ROAD_NAME_PATTERN,,Burggarten
ROAD_NAME_PATTERN,,Börsegasse
ROAD_NAME_PATTERN,,Börsepark
ROAD_NAME_PATTERN,,Bürgermeistergasse
ROAD_NAME_PATTERN,,Bürstenbindergasse
ROAD_NAME_PATTERN,,Camesinagasse
ROAD_NAME_PATTERN,,Canovagasse
ROAD_NAME_PATTERN,,Christinengasse
ROAD_NAME_PATTERN,,Churhausgasse
ROAD_NAME_PATTERN,,Cobdengasse
ROAD_NAME_PATTERN,,Cäciliengasse
ROAD_NAME_PATTERN,,Doblhoffgasse
ROAD_NAME_PATTERN,,Domgasse
ROAD_NAME_PATTERN,,Dominikanergasse
ROAD_NAME_PATTERN,,Donnergasse
ROAD_NAME_PATTERN,,Dorotheergasse
ROAD_NAME_PATTERN,,Drachengasse
ROAD_NAME_PATTERN,,Drahtgasse
ROAD_NAME_PATTERN,,Einheitsplatz
ROAD_NAME_PATTERN,,Elf-Lümmel-Gasse
ROAD_NAME_PATTERN,,Ertlgasse
ROAD_NAME_PATTERN,,Eschenbachgasse
ROAD_NAME_PATTERN,,Esperantopark
ROAD_NAME_PATTERN,,Essiggasse
ROAD_NAME_PATTERN,,Evagassel
ROAD_NAME_PATTERN,,Eßlinggasse
ROAD_NAME_PATTERN,,Fahnengasse
ROAD_NAME_PATTERN,,Ferdinandsplatz
ROAD_NAME_PATTERN,,Fichtegasse
ROAD_NAME_PATTERN,,Filzgasse
ROAD_NAME_PATTERN,,Fischhof
ROAD_NAME_PATTERN,,Flaschnergasse
ROAD_NAME_PATTERN,,Fleischmarktstiege
ROAD_NAME_PATTERN,,Franz-Josefs-Kai
ROAD_NAME_PATTERN,,Franzensplatz
ROAD_NAME_PATTERN,,Freiheitsgasse
ROAD_NAME_PATTERN,,Färbergasse
ROAD_NAME_PATTERN,,Führichgasse
ROAD_NAME_PATTERN,,Fütterergasse
ROAD_NAME_PATTERN,,Gauermanngasse
ROAD_NAME_PATTERN,,Girardipark
ROAD_NAME_PATTERN,,Glockengasse
ROAD_NAME_PATTERN,,Gluckgasse
ROAD_NAME_PATTERN,,Goethegasse
ROAD_NAME_PATTERN,,Goldschmiedgasse
ROAD_NAME_PATTERN,,Gonzagagasse
ROAD_NAME_PATTERN,,Gottfried-von-Einem-Platz
ROAD_NAME_PATTERN,,Grabengasse
ROAD_NAME_PATTERN,,Grashofgasse
ROAD_NAME_PATTERN,,Griechengasse
ROAD_NAME_PATTERN,,Großes Paternostergässel
ROAD_NAME_PATTERN,,Grünangergasse
ROAD_NAME_PATTERN,,Gässel beim gelben Adler
ROAD_NAME_PATTERN,,Gässlein bei der Badstube
ROAD_NAME_PATTERN,,Gölsdorfgasse
ROAD_NAME_PATTERN,,Göttweihergasse
ROAD_NAME_PATTERN,,Habsburgergasse
ROAD_NAME_PATTERN,,Hafnersteig
ROAD_NAME_PATTERN,,Hanuschgasse
ROAD_NAME_PATTERN,,Hegelgasse
ROAD_NAME_PATTERN,,Heinrichsgasse
ROAD_NAME_PATTERN,,Heldenplatz
ROAD_NAME_PATTERN,,Hermann-Gmeiner-Park
ROAD_NAME_PATTERN,,Herrengasse
ROAD_NAME_PATTERN,,Heßgasse
ROAD_NAME_PATTERN,,Himmelpfortgasse
ROAD_NAME_PATTERN,,Hofgarten
ROAD_NAME_PATTERN,,Hofgartengasse
ROAD_NAME_PATTERN,,Hofgässel
ROAD_NAME_PATTERN,,Hohenstaufengasse
ROAD_NAME_PATTERN,,Honiggäßlein
ROAD_NAME_PATTERN,,Hundsfottgässel
ROAD_NAME_PATTERN,,Hutstoppergäßchen
ROAD_NAME_PATTERN,,Hühnergäßchen
ROAD_NAME_PATTERN,,Hühnerlochgasse
ROAD_NAME_PATTERN,,Irisgasse
ROAD_NAME_PATTERN,,Jakobergasse
ROAD_NAME_PATTERN,,Jakoberhof
ROAD_NAME_PATTERN,,Jesuitengasse
ROAD_NAME_PATTERN,,Jesuiterplatzel
ROAD_NAME_PATTERN,,Johann-Sebastian-Bach-Gasse
ROAD_NAME_PATTERN,,Johannesgasse
ROAD_NAME_PATTERN,,Jordangasse
ROAD_NAME_PATTERN,,Judengasse
ROAD_NAME_PATTERN,,Jungferngasse
ROAD_NAME_PATTERN,,Kaiser-Franz-Joseph-Park
ROAD_NAME_PATTERN,,Kantgasse
ROAD_NAME_PATTERN,,Katzensteig
ROAD_NAME_PATTERN,,Keilgasse
ROAD_NAME_PATTERN,,Kergässel
ROAD_NAME_PATTERN,,Kienmarkt
ROAD_NAME_PATTERN,,Kirchengasse
ROAD_NAME_PATTERN,,Kirchengässel
ROAD_NAME_PATTERN,,Kleeblattgasse
ROAD_NAME_PATTERN,,Kleine Bognergasse
ROAD_NAME_PATTERN,,Kleine Gasse
ROAD_NAME_PATTERN,,Kleine Kirchengasse
ROAD_NAME_PATTERN,,Kleppergasse
ROAD_NAME_PATTERN,,Klostergasse
ROAD_NAME_PATTERN,,Kochgasse
ROAD_NAME_PATTERN,,Kohlmessergasse
ROAD_NAME_PATTERN,,Kolowratring
ROAD_NAME_PATTERN,,Komödiengasse
ROAD_NAME_PATTERN,,Kramergasse
ROAD_NAME_PATTERN,,Krautgasse
ROAD_NAME_PATTERN,,Krebsgasse
ROAD_NAME_PATTERN,,Kreuzgasse
ROAD_NAME_PATTERN,,Krongasse
ROAD_NAME_PATTERN,,Kumpfgasse
ROAD_NAME_PATTERN,,Kupferschmiedgasse
ROAD_NAME_PATTERN,,Kurrentgasse
ROAD_NAME_PATTERN,,Kärntner Durchgang
ROAD_NAME_PATTERN,,Kärntner Ring
ROAD_NAME_PATTERN,,Kärntnertorpassage
ROAD_NAME_PATTERN,,Köllnerhofgasse
ROAD_NAME_PATTERN,,Körblergasse
ROAD_NAME_PATTERN,,Kühfußgasse
ROAD_NAME_PATTERN,,Künstlergasse
ROAD_NAME_PATTERN,,Laderstraße
ROAD_NAME_PATTERN,,Landhausgasse
ROAD_NAME_PATTERN,,Landskrongasse
ROAD_NAME_PATTERN,,Lastenstraße
ROAD_NAME_PATTERN,,Laurenzergasse
ROAD_NAME_PATTERN,,Leopold-Figl-Gasse
ROAD_NAME_PATTERN,,Lichtenfelsgasse
ROAD_NAME_PATTERN,,Lichtensteg
ROAD_NAME_PATTERN,,Liebenberggasse
ROAD_NAME_PATTERN,,Liebiggasse
ROAD_NAME_PATTERN,,Liliengasse
ROAD_NAME_PATTERN,,Linnengäßchen
ROAD_NAME_PATTERN,,Lisztgasse
ROAD_NAME_PATTERN,,Marco-d'Aviano-Gasse
ROAD_NAME_PATTERN,,Mariengasse
ROAD_NAME_PATTERN,,Marienstiege
ROAD_NAME_PATTERN,,Maysedergasse
ROAD_NAME_PATTERN,,Messeplatz
ROAD_NAME_PATTERN,,Metastasiogasse
ROAD_NAME_PATTERN,,Michaelerdurchgang
ROAD_NAME_PATTERN,,Michaelerplatz
ROAD_NAME_PATTERN,,Milchgasse
ROAD_NAME_PATTERN,,Minoritengasse
ROAD_NAME_PATTERN,,Minoritenplatz
ROAD_NAME_PATTERN,,Morzinplatz
ROAD_NAME_PATTERN,,Musikvereinsplatz
ROAD_NAME_PATTERN,,Naglergasse
ROAD_NAME_PATTERN,,Neubadgasse
ROAD_NAME_PATTERN,,Neuburger Gasse
ROAD_NAME_PATTERN,,Neumarktgassel
ROAD_NAME_PATTERN,,Neutorgasse
ROAD_NAME_PATTERN,,Nibelungengasse
ROAD_NAME_PATTERN,,Nikolaigasse
ROAD_NAME_PATTERN,,Nächst der Schmiede
ROAD_NAME_PATTERN,,Ofenlochgasse
ROAD_NAME_PATTERN,,Operngasse
ROAD_NAME_PATTERN,,Opernring
ROAD_NAME_PATTERN,,Oppolzergasse
ROAD_NAME_PATTERN,,Parisergasse
ROAD_NAME_PATTERN,,Passauer Gasse
ROAD_NAME_PATTERN,,Paternostergässchen
ROAD_NAME_PATTERN,,Pestalozzigasse
ROAD_NAME_PATTERN,,Petrarcagasse
ROAD_NAME_PATTERN,,Plankengasse
ROAD_NAME_PATTERN,,Postgasse
ROAD_NAME_PATTERN,,Predigergasse
ROAD_NAME_PATTERN,,Preßgasse
ROAD_NAME_PATTERN,,Rabengasse
ROAD_NAME_PATTERN,,Raubergäßchen
ROAD_NAME_PATTERN,,Rauhensteingasse
ROAD_NAME_PATTERN,,Refelbühel
ROAD_NAME_PATTERN,,Regierungsgasse
ROAD_NAME_PATTERN,,Reitschulgasse
ROAD_NAME_PATTERN,,Renngasse
ROAD_NAME_PATTERN,,Riemergasse
ROAD_NAME_PATTERN,,Rock-Park
ROAD_NAME_PATTERN,,Rockhgasse
ROAD_NAME_PATTERN,,Rosengasse
ROAD_NAME_PATTERN,,Rosmaringasse
ROAD_NAME_PATTERN,,Rotgasse
ROAD_NAME_PATTERN,,Salvatorgasse
ROAD_NAME_PATTERN,,Salzgasse
ROAD_NAME_PATTERN,,Salztorgasse
ROAD_NAME_PATTERN,,Sattlergasse
ROAD_NAME_PATTERN,,Schauflergasse
ROAD_NAME_PATTERN,,Schellinggasse
ROAD_NAME_PATTERN,,Schillergasse
ROAD_NAME_PATTERN,,Schillerplatz
ROAD_NAME_PATTERN,,Schiltergasse
ROAD_NAME_PATTERN,,Schleifgassel
ROAD_NAME_PATTERN,,Schlossergasse
ROAD_NAME_PATTERN,,Schmalgasse
ROAD_NAME_PATTERN,,Schottengasse
ROAD_NAME_PATTERN,,Schottenring
ROAD_NAME_PATTERN,,Schreyvogelgasse
ROAD_NAME_PATTERN,,Schubertring
ROAD_NAME_PATTERN,,Schulgasse
ROAD_NAME_PATTERN,,Schulhof
ROAD_NAME_PATTERN,,Schultergasse
ROAD_NAME_PATTERN,,Schwangasse
ROAD_NAME_PATTERN,,Schwertgasse
ROAD_NAME_PATTERN,,Schwibbogengasse
ROAD_NAME_PATTERN,,Schönlaterngasse
ROAD_NAME_PATTERN,,Seilergasse
ROAD_NAME_PATTERN,,Seilerstätte
ROAD_NAME_PATTERN,,Seitenstettengasse
ROAD_NAME_PATTERN,,Seitzergasse
ROAD_NAME_PATTERN,,Siebenbrunnengässel
ROAD_NAME_PATTERN,,Sonnenfelsgasse
ROAD_NAME_PATTERN,,Spenglergasse
ROAD_NAME_PATTERN,,Spiegelgasse
ROAD_NAME_PATTERN,,Spitalgasse
ROAD_NAME_PATTERN,,Spänglergasse
ROAD_NAME_PATTERN,,Stadiongasse
ROAD_NAME_PATTERN,,Stallburggasse
ROAD_NAME_PATTERN,,Steindlgasse
ROAD_NAME_PATTERN,,Sterngasse
ROAD_NAME_PATTERN,,Sternwartgasse
ROAD_NAME_PATTERN,,Stiftgasse
ROAD_NAME_PATTERN,,Stoß im Himmel
ROAD_NAME_PATTERN,,Strauchgasse
ROAD_NAME_PATTERN,,Strobelgasse
ROAD_NAME_PATTERN,,Stubenring
ROAD_NAME_PATTERN,,Sulzgässel
ROAD_NAME_PATTERN,,Taubengasse
ROAD_NAME_PATTERN,,Theodor-Herzl-Platz
ROAD_NAME_PATTERN,,Trummelhofgasse
ROAD_NAME_PATTERN,,Tuchlauben
ROAD_NAME_PATTERN,,Unter den Felbern
ROAD_NAME_PATTERN,,Unter den Fleischbänken
ROAD_NAME_PATTERN,,Unter den Sattlern
ROAD_NAME_PATTERN,,Unter den Schmertischen
ROAD_NAME_PATTERN,,Volksgarten
ROAD_NAME_PATTERN,,Volksplatz
ROAD_NAME_PATTERN,,Walfischgasse
ROAD_NAME_PATTERN,,Wallfischgasse
ROAD_NAME_PATTERN,,Werdertorgasse
ROAD_NAME_PATTERN,,Wildpretmarkt
ROAD_NAME_PATTERN,,Windhaaggasse
ROAD_NAME_PATTERN,,Wintergassel
ROAD_NAME_PATTERN,,Wolfengasse
ROAD_NAME_PATTERN,,Wollzeile
ROAD_NAME_PATTERN,,Wächtergasse
ROAD_NAME_PATTERN,,Zedlitzgasse
ROAD_NAME_PATTERN,,Zelinkagasse
ROAD_NAME_PATTERN,,Zeughausgasse
ROAD_NAME_PATTERN,,Zu den sieben Schwibbogen
AVENUE_NAME_PATTERN,,Akademiestraße
AVENUE_NAME_PATTERN,,Albertinaplatz
AVENUE_NAME_PATTERN,,Albrechtsplatz
AVENUE_NAME_PATTERN,,Alta Strata
AVENUE_NAME_PATTERN,,Am Bergl
AVENUE_NAME_PATTERN,,Am Gestade
AVENUE_NAME_PATTERN,,Am Hof
AVENUE_NAME_PATTERN,,Am Sanct Jakobsfreithof
AVENUE_NAME_PATTERN,,An Sanct Clarafreithof
AVENUE_NAME_PATTERN,,An dem Milchgraben
AVENUE_NAME_PATTERN,,An der Hülben
AVENUE_NAME_PATTERN,,Aspernplatz
AVENUE_NAME_PATTERN,,Auerspergstraße
AVENUE_NAME_PATTERN,,Auf der Dacken
AVENUE_NAME_PATTERN,,Auf der Goldschmiede
AVENUE_NAME_PATTERN,,Auf der Hohen Brücke
AVENUE_NAME_PATTERN,,Augustinerbastei
AVENUE_NAME_PATTERN,,Augustinerstraße
AVENUE_NAME_PATTERN,,Auwinkel
AVENUE_NAME_PATTERN,,Babenbergerstraße
AVENUE_NAME_PATTERN,,Ballhausplatz
AVENUE_NAME_PATTERN,,Ballplatz
AVENUE_NAME_PATTERN,,Barrikadenstraße
AVENUE_NAME_PATTERN,,Bauernmarkt
AVENUE_NAME_PATTERN,,Beethovenplatz
